INFO  - 2015-03-06 10:08:50.548; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={wt=javabin&version=2} {add=[14256077305450 (1494858051667099648), 14256077305450 (1494858051667099649)]} 0 1
INFO  - 2015-03-06 10:08:50.553; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={wt=javabin&version=2} {add=[14256077305490 (1494858051671293952), 14256077305490 (1494858051671293953)]} 0 1
INFO  - 2015-03-06 10:08:50.556; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={wt=javabin&version=2} {add=[14256077305530 (1494858051674439680), 14256077305530 (1494858051675488256)]} 0 1
INFO  - 2015-03-06 10:08:50.559; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={wt=javabin&version=2} {add=[14256077305570 (1494858051678633984), 14256077305570 (1494858051678633985)]} 0 0
INFO  - 2015-03-06 10:08:50.563; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={wt=javabin&version=2} {add=[14256077305600 (1494858051682828288), 14256077305600 (1494858051682828289)]} 0 1
INFO  - 2015-03-06 10:08:50.569; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={wt=javabin&version=2} {add=[14256077305640 (1494858051688071168), 14256077305650 (1494858051688071169)]} 0 2
INFO  - 2015-03-06 10:08:50.573; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={wt=javabin&version=2} {add=[14256077305700 (1494858051693314048), 14256077305700 (1494858051693314049)]} 0 0
INFO  - 2015-03-06 10:08:50.577; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={wt=javabin&version=2} {add=[14256077305740 (1494858051696459776), 14256077305740 (1494858051697508352)]} 0 1
INFO  - 2015-03-06 10:08:50.581; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={wt=javabin&version=2} {add=[14256077305780 (1494858051701702656), 14256077305780 (1494858051701702657)]} 0 0
INFO  - 2015-03-06 10:08:50.584; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={wt=javabin&version=2} {add=[14256077305820 (1494858051704848384), 14256077305820 (1494858051704848385)]} 0 0
INFO  - 2015-03-06 10:08:50.588; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={wt=javabin&version=2} {add=[14256077305850 (1494858051707994112), 14256077305850 (1494858051709042688)]} 0 1
INFO  - 2015-03-06 10:08:50.591; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={wt=javabin&version=2} {add=[14256077305890 (1494858051712188416), 14256077305890 (1494858051712188417)]} 0 0
INFO  - 2015-03-06 10:08:50.601; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={wt=javabin&version=2} {add=[14256077305980 (1494858051721625600), 14256077305980 (1494858051721625601)]} 0 1
INFO  - 2015-03-06 10:08:50.604; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={wt=javabin&version=2} {add=[14256077306020 (1494858051725819904), 14256077306020 (1494858051725819905)]} 0 0
INFO  - 2015-03-06 10:08:50.609; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={wt=javabin&version=2} {add=[14256077306050 (1494858051730014208), 14256077306050 (1494858051730014209)]} 0 2
INFO  - 2015-03-06 10:08:50.613; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={wt=javabin&version=2} {add=[14256077306100 (1494858051734208512), 14256077306100 (1494858051734208513)]} 0 1
INFO  - 2015-03-06 10:08:50.616; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={wt=javabin&version=2} {add=[14256077306130 (1494858051738402816), 14256077306130 (1494858051738402817)]} 0 0
INFO  - 2015-03-06 10:08:50.620; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={wt=javabin&version=2} {add=[14256077306170 (1494858051741548544), 14256077306170 (1494858051741548545)]} 0 1
INFO  - 2015-03-06 10:08:50.623; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={wt=javabin&version=2} {add=[14256077306200 (1494858051744694272), 14256077306200 (1494858051745742848)]} 0 1
INFO  - 2015-03-06 10:08:50.626; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={wt=javabin&version=2} {add=[14256077306240 (1494858051748888576), 14256077306240 (1494858051748888577)]} 0 0
INFO  - 2015-03-06 10:08:50.630; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={wt=javabin&version=2} {add=[14256077306270 (1494858051752034304), 14256077306270 (1494858051753082880)]} 0 1
INFO  - 2015-03-06 10:08:50.634; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={wt=javabin&version=2} {add=[14256077306310 (1494858051756228608), 14256077306310 (1494858051757277184)]} 0 1
INFO  - 2015-03-06 10:08:50.638; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={wt=javabin&version=2} {add=[14256077306350 (1494858051761471488), 14256077306360 (1494858051761471489)]} 0 0
INFO  - 2015-03-06 10:08:50.642; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={wt=javabin&version=2} {add=[14256077306390 (1494858051765665792), 14256077306390 (1494858051765665793)]} 0 0
INFO  - 2015-03-06 10:08:50.646; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={wt=javabin&version=2} {add=[14256077306430 (1494858051768811520), 14256077306430 (1494858051769860096)]} 0 1
INFO  - 2015-03-06 10:08:50.649; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={wt=javabin&version=2} {add=[14256077306470 (1494858051773005824), 14256077306470 (1494858051773005825)]} 0 0
INFO  - 2015-03-06 10:08:50.653; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={wt=javabin&version=2} {add=[14256077306500 (1494858051776151552), 14256077306500 (1494858051776151553)]} 0 1
INFO  - 2015-03-06 10:08:50.656; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={wt=javabin&version=2} {add=[14256077306540 (1494858051780345856), 14256077306540 (1494858051780345857)]} 0 0
INFO  - 2015-03-06 10:08:50.660; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={wt=javabin&version=2} {add=[14256077306570 (1494858051783491584), 14256077306570 (1494858051784540160)]} 0 1
INFO  - 2015-03-06 10:08:50.665; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={wt=javabin&version=2} {add=[14256077306610 (1494858051787685888), 14256077306610 (1494858051788734464)]} 0 2
INFO  - 2015-03-06 10:08:50.668; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={wt=javabin&version=2} {add=[14256077306650 (1494858051792928768), 14256077306650 (1494858051792928769)]} 0 1
INFO  - 2015-03-06 10:08:50.672; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={wt=javabin&version=2} {add=[14256077306690 (1494858051797123072), 14256077306690 (1494858051797123073)]} 0 0
INFO  - 2015-03-06 10:08:50.676; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={wt=javabin&version=2} {add=[14256077306730 (1494858051800268800), 14256077306730 (1494858051801317376)]} 0 1
INFO  - 2015-03-06 10:08:50.680; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={wt=javabin&version=2} {add=[14256077306770 (1494858051804463104), 14256077306770 (1494858051804463105)]} 0 1
INFO  - 2015-03-06 10:08:50.685; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={wt=javabin&version=2} {add=[14256077306810 (1494858051808657408), 14256077306810 (1494858051809705984)]} 0 2
INFO  - 2015-03-06 10:08:50.689; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={wt=javabin&version=2} {add=[14256077306860 (1494858051813900288), 14256077306860 (1494858051813900289)]} 0 1
INFO  - 2015-03-06 10:08:50.693; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={wt=javabin&version=2} {add=[14256077306890 (1494858051818094592), 14256077306890 (1494858051819143168)]} 0 1
INFO  - 2015-03-06 10:08:50.698; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={wt=javabin&version=2} {add=[14256077306940 (1494858051823337472), 14256077306940 (1494858051823337473)]} 0 1
INFO  - 2015-03-06 10:08:50.702; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={wt=javabin&version=2} {add=[14256077306990 (1494858051827531776), 14256077306990 (1494858051828580352)]} 0 1
INFO  - 2015-03-06 10:08:50.705; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={wt=javabin&version=2} {add=[14256077307030 (1494858051831726080), 14256077307030 (1494858051831726081)]} 0 0
INFO  - 2015-03-06 10:08:50.709; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={wt=javabin&version=2} {add=[14256077307060 (1494858051834871808), 14256077307060 (1494858051835920384)]} 0 1
INFO  - 2015-03-06 10:08:50.712; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={wt=javabin&version=2} {add=[14256077307090 (1494858051839066112), 14256077307100 (1494858051839066113)]} 0 1
INFO  - 2015-03-06 10:08:50.716; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={wt=javabin&version=2} {add=[14256077307130 (1494858051842211840), 14256077307130 (1494858051843260416)]} 0 1
INFO  - 2015-03-06 10:08:50.719; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={wt=javabin&version=2} {add=[14256077307170 (1494858051846406144), 14256077307170 (1494858051846406145)]} 0 0
INFO  - 2015-03-06 10:08:50.723; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={wt=javabin&version=2} {add=[14256077307200 (1494858051850600448), 14256077307200 (1494858051850600449)]} 0 1
INFO  - 2015-03-06 10:08:50.727; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={wt=javabin&version=2} {add=[14256077307240 (1494858051853746176), 14256077307240 (1494858051854794752)]} 0 1
INFO  - 2015-03-06 10:08:50.731; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={wt=javabin&version=2} {add=[14256077307280 (1494858051857940480), 14256077307280 (1494858051858989056)]} 0 1
INFO  - 2015-03-06 10:08:50.735; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={wt=javabin&version=2} {add=[14256077307320 (1494858051863183360), 14256077307320 (1494858051863183361)]} 0 0
INFO  - 2015-03-06 10:08:50.739; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={wt=javabin&version=2} {add=[14256077307360 (1494858051866329088), 14256077307360 (1494858051867377664)]} 0 1
INFO  - 2015-03-06 10:08:50.742; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={wt=javabin&version=2} {add=[14256077307400 (1494858051870523392), 14256077307400 (1494858051870523393)]} 0 0
INFO  - 2015-03-06 10:08:50.746; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={wt=javabin&version=2} {add=[14256077307430 (1494858051873669120), 14256077307430 (1494858051873669121)]} 0 1
INFO  - 2015-03-06 10:08:50.749; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={wt=javabin&version=2} {add=[14256077307460 (1494858051876814848), 14256077307460 (1494858051877863424)]} 0 1
INFO  - 2015-03-06 10:08:50.752; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={wt=javabin&version=2} {add=[14256077307490 (1494858051881009152), 14256077307500 (1494858051881009153)]} 0 0
INFO  - 2015-03-06 10:08:50.756; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={wt=javabin&version=2} {add=[14256077307530 (1494858051884154880), 14256077307530 (1494858051885203456)]} 0 1
INFO  - 2015-03-06 10:08:50.760; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={wt=javabin&version=2} {add=[14256077307570 (1494858051888349184), 14256077307570 (1494858051889397760)]} 0 1
INFO  - 2015-03-06 10:08:50.764; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={wt=javabin&version=2} {add=[14256077307610 (1494858051892543488), 14256077307610 (1494858051893592064)]} 0 1
INFO  - 2015-03-06 10:08:50.767; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={wt=javabin&version=2} {add=[14256077307650 (1494858051896737792), 14256077307650 (1494858051896737793)]} 0 0
INFO  - 2015-03-06 10:08:50.771; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={wt=javabin&version=2} {add=[14256077307680 (1494858051899883520), 14256077307680 (1494858051899883521)]} 0 1
INFO  - 2015-03-06 10:08:50.774; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={wt=javabin&version=2} {add=[14256077307710 (1494858051903029248), 14256077307710 (1494858051904077824)]} 0 1
INFO  - 2015-03-06 10:08:50.777; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={wt=javabin&version=2} {add=[14256077307740 (1494858051906174976), 14256077307740 (1494858051907223552)]} 0 1
INFO  - 2015-03-06 10:08:50.780; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={wt=javabin&version=2} {add=[14256077307780 (1494858051910369280), 14256077307780 (1494858051910369281)]} 0 0
INFO  - 2015-03-06 10:08:50.784; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={wt=javabin&version=2} {add=[14256077307810 (1494858051913515008), 14256077307810 (1494858051914563584)]} 0 1
INFO  - 2015-03-06 10:08:50.788; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={wt=javabin&version=2} {add=[14256077307850 (1494858051917709312), 14256077307850 (1494858051918757888)]} 0 1
INFO  - 2015-03-06 10:08:50.792; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={wt=javabin&version=2} {add=[14256077307890 (1494858051921903616), 14256077307890 (1494858051921903617)]} 0 1
INFO  - 2015-03-06 10:08:50.795; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={wt=javabin&version=2} {add=[14256077307930 (1494858051926097920), 14256077307930 (1494858051926097921)]} 0 0
INFO  - 2015-03-06 10:08:50.799; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={wt=javabin&version=2} {add=[14256077307960 (1494858051929243648), 14256077307960 (1494858051929243649)]} 0 1
INFO  - 2015-03-06 10:08:50.802; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={wt=javabin&version=2} {add=[14256077308000 (1494858051933437952), 14256077308000 (1494858051933437953)]} 0 0
INFO  - 2015-03-06 10:08:50.805; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={wt=javabin&version=2} {add=[14256077308030 (1494858051936583680), 14256077308030 (1494858051936583681)]} 0 0
INFO  - 2015-03-06 10:08:50.809; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={wt=javabin&version=2} {add=[14256077308060 (1494858051939729408), 14256077308060 (1494858051939729409)]} 0 1
INFO  - 2015-03-06 10:08:50.812; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={wt=javabin&version=2} {add=[14256077308090 (1494858051942875136), 14256077308090 (1494858051943923712)]} 0 1
INFO  - 2015-03-06 10:08:50.816; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={wt=javabin&version=2} {add=[14256077308130 (1494858051947069440), 14256077308130 (1494858051948118016)]} 0 1
INFO  - 2015-03-06 10:08:50.820; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={wt=javabin&version=2} {add=[14256077308170 (1494858051951263744), 14256077308170 (1494858051952312320)]} 0 1
INFO  - 2015-03-06 10:08:50.824; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={wt=javabin&version=2} {add=[14256077308210 (1494858051955458048), 14256077308210 (1494858051956506624)]} 0 1
INFO  - 2015-03-06 10:08:50.828; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={wt=javabin&version=2} {add=[14256077308250 (1494858051959652352), 14256077308250 (1494858051960700928)]} 0 1
INFO  - 2015-03-06 10:08:50.831; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={wt=javabin&version=2} {add=[14256077308280 (1494858051963846656), 14256077308290 (1494858051963846657)]} 0 1
INFO  - 2015-03-06 10:08:50.835; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={wt=javabin&version=2} {add=[14256077308320 (1494858051966992384), 14256077308320 (1494858051966992385)]} 0 1
INFO  - 2015-03-06 10:08:50.838; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={wt=javabin&version=2} {add=[14256077308350 (1494858051970138112), 14256077308350 (1494858051971186688)]} 0 1
INFO  - 2015-03-06 10:08:50.842; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={wt=javabin&version=2} {add=[14256077308390 (1494858051974332416), 14256077308390 (1494858051974332417)]} 0 1
INFO  - 2015-03-06 10:08:50.846; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={wt=javabin&version=2} {add=[14256077308430 (1494858051978526720), 14256077308430 (1494858051978526721)]} 0 1
INFO  - 2015-03-06 10:08:50.849; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={wt=javabin&version=2} {add=[14256077308460 (1494858051982721024), 14256077308460 (1494858051982721025)]} 0 1
INFO  - 2015-03-06 10:08:50.853; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={wt=javabin&version=2} {add=[14256077308500 (1494858051985866752), 14256077308500 (1494858051986915328)]} 0 1
INFO  - 2015-03-06 10:08:50.857; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={wt=javabin&version=2} {add=[14256077308540 (1494858051990061056), 14256077308540 (1494858051991109632)]} 0 1
INFO  - 2015-03-06 10:08:50.860; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={wt=javabin&version=2} {add=[14256077308570 (1494858051994255360), 14256077308580 (1494858051994255361)]} 0 1
INFO  - 2015-03-06 10:08:50.864; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={wt=javabin&version=2} {add=[14256077308610 (1494858051997401088), 14256077308610 (1494858051998449664)]} 0 1
INFO  - 2015-03-06 10:08:50.867; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={wt=javabin&version=2} {add=[14256077308650 (1494858052001595392), 14256077308650 (1494858052001595393)]} 0 0
INFO  - 2015-03-06 10:08:50.871; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={wt=javabin&version=2} {add=[14256077308680 (1494858052004741120), 14256077308680 (1494858052005789696)]} 0 1
INFO  - 2015-03-06 10:08:50.875; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={wt=javabin&version=2} {add=[14256077308720 (1494858052008935424), 14256077308720 (1494858052009984000)]} 0 1
INFO  - 2015-03-06 10:08:50.879; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={wt=javabin&version=2} {add=[14256077308760 (1494858052014178304), 14256077308760 (1494858052014178305)]} 0 0
INFO  - 2015-03-06 10:08:50.885; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={wt=javabin&version=2} {add=[14256077308810 (1494858052019421184), 14256077308810 (1494858052019421185)]} 0 1
INFO  - 2015-03-06 10:08:50.889; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={wt=javabin&version=2} {add=[14256077308860 (1494858052023615488), 14256077308860 (1494858052024664064)]} 0 1
INFO  - 2015-03-06 10:08:50.893; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={wt=javabin&version=2} {add=[14256077308900 (1494858052027809792), 14256077308900 (1494858052027809793)]} 0 1
INFO  - 2015-03-06 10:08:50.896; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={wt=javabin&version=2} {add=[14256077308930 (1494858052032004096), 14256077308930 (1494858052032004097)]} 0 1
INFO  - 2015-03-06 10:08:50.899; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={wt=javabin&version=2} {add=[14256077308970 (1494858052035149824), 14256077308970 (1494858052035149825)]} 0 0
INFO  - 2015-03-06 10:08:50.903; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={wt=javabin&version=2} {add=[14256077309000 (1494858052038295552), 14256077309000 (1494858052039344128)]} 0 1
INFO  - 2015-03-06 10:08:50.906; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={wt=javabin&version=2} {add=[14256077309040 (1494858052042489856), 14256077309040 (1494858052042489857)]} 0 0
INFO  - 2015-03-06 10:08:50.910; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={wt=javabin&version=2} {add=[14256077309070 (1494858052046684160), 14256077309070 (1494858052046684161)]} 0 1
INFO  - 2015-03-06 10:08:50.914; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={wt=javabin&version=2} {add=[14256077309110 (1494858052050878464), 14256077309110 (1494858052050878465)]} 0 1
INFO  - 2015-03-06 10:08:50.918; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={wt=javabin&version=2} {add=[14256077309150 (1494858052055072768), 14256077309150 (1494858052055072769)]} 0 1
INFO  - 2015-03-06 10:08:50.921; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={wt=javabin&version=2} {add=[14256077309190 (1494858052058218496), 14256077309190 (1494858052058218497)]} 0 0
INFO  - 2015-03-06 10:08:50.925; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={wt=javabin&version=2} {add=[14256077309220 (1494858052061364224), 14256077309220 (1494858052061364225)]} 0 1
INFO  - 2015-03-06 10:08:50.928; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={wt=javabin&version=2} {add=[14256077309250 (1494858052064509952), 14256077309250 (1494858052065558528)]} 0 1
INFO  - 2015-03-06 10:08:50.932; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={wt=javabin&version=2} {add=[14256077309290 (1494858052068704256), 14256077309290 (1494858052069752832)]} 0 1
INFO  - 2015-03-06 10:08:50.935; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={wt=javabin&version=2} {add=[14256077309320 (1494858052072898560), 14256077309330 (1494858052072898561)]} 0 0
INFO  - 2015-03-06 10:08:50.939; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={wt=javabin&version=2} {add=[14256077309360 (1494858052077092864), 14256077309360 (1494858052077092865)]} 0 1
INFO  - 2015-03-06 10:08:50.944; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={wt=javabin&version=2} {add=[14256077309400 (1494858052081287168), 14256077309400 (1494858052081287169)]} 0 1
INFO  - 2015-03-06 10:08:50.948; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={wt=javabin&version=2} {add=[14256077309450 (1494858052086530048), 14256077309450 (1494858052086530049)]} 0 1
INFO  - 2015-03-06 10:08:50.951; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={wt=javabin&version=2} {add=[14256077309490 (1494858052089675776), 14256077309490 (1494858052089675777)]} 0 0
INFO  - 2015-03-06 10:08:50.954; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={wt=javabin&version=2} {add=[14256077309520 (1494858052092821504), 14256077309520 (1494858052092821505)]} 0 0
INFO  - 2015-03-06 10:08:50.958; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={wt=javabin&version=2} {add=[14256077309550 (1494858052095967232), 14256077309550 (1494858052095967233)]} 0 1
INFO  - 2015-03-06 10:08:50.961; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={wt=javabin&version=2} {add=[14256077309580 (1494858052099112960), 14256077309580 (1494858052100161536)]} 0 1
INFO  - 2015-03-06 10:08:50.964; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={wt=javabin&version=2} {add=[14256077309610 (1494858052102258688), 14256077309610 (1494858052103307264)]} 0 1
INFO  - 2015-03-06 10:08:50.968; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={wt=javabin&version=2} {add=[14256077309650 (1494858052106452992), 14256077309650 (1494858052106452993)]} 0 1
INFO  - 2015-03-06 10:08:50.972; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={wt=javabin&version=2} {add=[14256077309690 (1494858052110647296), 14256077309690 (1494858052110647297)]} 0 1
INFO  - 2015-03-06 10:08:50.976; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={wt=javabin&version=2} {add=[14256077309720 (1494858052114841600), 14256077309720 (1494858052114841601)]} 0 1
INFO  - 2015-03-06 10:08:50.980; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={wt=javabin&version=2} {add=[14256077309770 (1494858052119035904), 14256077309770 (1494858052119035905)]} 0 1
INFO  - 2015-03-06 10:08:50.983; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={wt=javabin&version=2} {add=[14256077309800 (1494858052123230208), 14256077309800 (1494858052123230209)]} 0 1
INFO  - 2015-03-06 10:08:50.986; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={wt=javabin&version=2} {add=[14256077309840 (1494858052126375936), 14256077309840 (1494858052126375937)]} 0 0
INFO  - 2015-03-06 10:08:50.990; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={wt=javabin&version=2} {add=[14256077309870 (1494858052129521664), 14256077309870 (1494858052129521665)]} 0 1
INFO  - 2015-03-06 10:08:50.993; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={wt=javabin&version=2} {add=[14256077309900 (1494858052132667392), 14256077309900 (1494858052133715968)]} 0 1
INFO  - 2015-03-06 10:08:50.996; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={wt=javabin&version=2} {add=[14256077309940 (1494858052136861696), 14256077309940 (1494858052136861697)]} 0 0
